Timestamp,FlowID
17:08:02393,1758010375
17:08:02393,-227353586
17:08:02393,-109634816
17:08:02393,1438796288
17:08:02393,2020782698
17:08:02396,1976995798
17:08:02397,-917935235
17:08:02397,337998439
17:08:02397,1540643499
17:08:02398,198527984
17:08:02398,1388319768
17:08:02398,945562404
17:08:02399,2142328804
17:08:02399,474082553
17:08:02400,-546049486
17:08:02401,-461420299
17:08:02401,-1949565426
17:08:02402,-2118350225
17:08:02402,1716596189
17:08:02403,-1577161049
17:08:02412,-1386461814
17:08:02412,-391336164
17:08:02413,772782822
17:08:02413,-2136693263
17:08:02416,874305854
17:08:02417,-794339420
17:08:02417,-1906581709
17:08:02417,587090823
17:08:02419,-851400925
17:08:02419,717899582
17:08:02419,-1110968734
17:08:02419,-2077888177
17:08:02434,-1227878451
17:08:02434,1480449976
17:08:02434,-1145501640
17:08:02434,2073874956
17:08:02435,-1490795766
17:08:02435,-1290343134
17:08:02435,1933578130
17:08:02436,1766546304
17:08:02436,-1726335593
17:08:02436,-1295892478
17:08:02436,-1069915562
17:08:02436,1051730043
17:08:02440,-2115993214
17:08:02440,-204031929
17:08:02441,1484426708
17:08:02441,932256393
17:08:02442,7685664
17:08:02442,-625017942
17:08:02443,-458436503
17:08:02443,-1621950277
17:08:02443,-886077649
17:08:02443,-1245668374
17:08:02443,-231283650
17:08:02443,225567205
17:08:02443,386353928
17:08:02444,-560133144
17:08:02444,-746948983
17:08:02444,-612241566
17:08:02445,-1533585034
17:08:02445,2109913848
17:08:03225,-625994001
17:08:03227,-1312985468
17:08:03250,-2133826283
17:08:03292,2116696363
17:08:03296,950073759
17:08:03315,110030663
17:08:03315,-1001712223
17:08:03316,-2092151022
17:08:03318,1414491528
17:08:03318,-624159140
17:08:03327,-257710615
17:08:03329,-157507779
17:08:03331,1327872655
17:08:03332,1857780434
17:08:03332,-336819808
17:08:03333,1273122667
17:08:03345,-1582099311
17:08:03361,1927093525
17:08:03361,-1968010751
17:08:03361,-969690420
17:08:03362,1557289624
17:08:03363,-1919457291
17:08:03364,1573172923
17:08:03364,-1991078377
17:08:03384,-1342021860
17:08:03385,1788378411
17:08:03386,-1171081102
17:08:03387,-1037506917
17:08:03387,1164782192
17:08:03388,592307770
17:08:03388,1790262288
17:08:03389,1597322417
17:08:03389,19445624
17:08:03389,-1019243419
17:08:03389,-1972132475
17:08:03389,1655317276
17:08:03391,1645587359
17:08:03391,-830939645
17:08:03391,52152620
17:08:03391,-653338617
17:08:03391,-862812493
17:08:03391,205265446
17:08:03391,1605954763
17:08:03395,177665625
17:08:03397,-1352073608
17:08:03397,-225610005
17:08:03397,-214315694
17:08:03399,-1932380715
17:08:03399,-1578485208
17:08:03399,828694659
17:08:03399,1645150327
17:08:03400,-577975605
17:08:03400,-568217512
17:08:03402,77961459
17:08:03402,535644114
17:08:03413,-1292499826
17:08:03413,-279529367
17:08:03413,1800486471
17:08:03414,1504263992
17:08:03414,1099399165
17:08:03415,-580450606
17:08:03415,1236521268
17:08:03417,1346424963
17:08:03417,-1467875921
17:08:03418,943017988
17:08:03418,1428271847
17:08:03418,1616100580
17:08:03418,-509488444
17:08:03418,819752222
17:08:03420,1288550883
17:08:03434,-1000147388
17:08:03435,1996003630
17:08:03435,51759467
17:08:03435,-1820992166
17:08:03435,1124877955
17:08:03436,-1916685554
17:08:03436,1760323507
17:08:03436,829992108
17:08:03437,-1506219286
17:08:03437,1315647338
17:08:03437,1939411296
17:08:03437,1815793175
17:08:03441,-252468573
17:08:03441,-764824757
17:08:03441,1268387072
17:08:03441,884951807
17:08:03443,-280843693
17:08:03443,2068781869
17:08:03443,-1786654883
17:08:03443,152446003
17:08:03443,-1428899901
17:08:03444,292058369
17:08:03444,-397717749
17:08:03444,2076974394
17:08:03444,-1468331004
17:08:03444,-1415853791
17:08:03444,1599680602
17:08:03445,-1019321052
17:08:03446,1161586337
17:08:03446,-1245642105
17:08:04229,1871699875
17:08:04229,1415182591
17:08:04251,-407059942
17:08:04292,1980409582
17:08:04296,-1805628228
17:08:04316,-1506116558
17:08:04316,-1733567321
17:08:04316,-552369874
17:08:04317,1411674738
17:08:04317,-2101412501
17:08:04327,1616587802
17:08:04329,1204491247
17:08:04331,518951321
17:08:04332,-1904788379
17:08:04332,189615779
17:08:04333,-2056560169
17:08:04344,-1869389186
17:08:04361,-58290835
17:08:04361,504433712
17:08:04361,68253115
17:08:04362,823818327
17:08:04363,539364467
17:08:04364,-163166895
17:08:04364,-830803604
17:08:04384,293831741
17:08:04385,2042717092
17:08:04386,-407255565
17:08:04386,-1001920760
17:08:04387,1649462978
17:08:04387,-1621127869
17:08:04388,-1948876711
17:08:04388,-2142334328
17:08:04389,685388942
17:08:04389,934290399
17:08:04389,1854529693
17:08:04389,1920771963
17:08:04391,-1479992640
17:08:04391,1244923504
17:08:04391,-2144660815
17:08:04391,-1433911833
17:08:04392,-2031101045
17:08:04392,-1678217991
17:08:04392,-1095876878
17:08:04396,-869269655
17:08:04397,1383091814
17:08:04397,747292292
17:08:04397,-1103332846
17:08:04400,-716959279
17:08:04400,-1814826603
17:08:04400,-1324469091
17:08:04400,1393773869
17:08:04401,-1173294295
17:08:04401,-606848221
17:08:04402,-1648552466
17:08:04402,984621927
17:08:04403,1182421986
17:08:04403,2128733101
17:08:04413,-1757158271
17:08:04413,-772679015
17:08:04413,1459278408
17:08:04414,1760053040
17:08:04414,-994182144
17:08:04418,2079869991
17:08:04418,-216045920
17:08:04419,-1131578236
17:08:04419,-1124187720
17:08:04419,885792999
17:08:04419,-766660059
17:08:04419,-413863297
17:08:04420,1795836727
17:08:04435,1422914163
17:08:04436,1238673264
17:08:04436,-2146579179
17:08:04436,73562957
17:08:04436,-1325795598
17:08:04436,-1510754562
17:08:04436,-491078780
17:08:04436,429610901
17:08:04437,-545915793
17:08:04437,466059382
17:08:04437,-2052351420
17:08:04437,-1652941135
17:08:04441,-122265026
17:08:04441,-1848293636
17:08:04442,1117007994
17:08:04442,477587325
17:08:04442,762713464
17:08:04442,635314967
17:08:04443,563468908
17:08:04443,474777579
17:08:04443,-1539968967
17:08:04443,-179164662
17:08:04444,85249247
17:08:04444,102216029
17:08:04444,-1595321819
17:08:04445,-26805270
17:08:04445,-1864799024
17:08:04446,-1377087041
17:08:04446,2063008285
17:08:04446,1349936779
17:08:05229,-950420339
17:08:05229,-722335747
17:08:05253,-1710552233
17:08:05293,-1703146014
17:08:05297,1780188234
17:08:05316,1830742387
17:08:05317,247255053
17:08:05318,-1206717008
17:08:05319,1596071195
17:08:05319,-2109057781
17:08:05329,1641549138
17:08:05330,-1554251770
17:08:05333,2016373630
17:08:05334,-621713489
17:08:05334,662422429
17:08:05334,-1856038122
17:08:05345,-617463209
17:08:05363,-1524253407
17:08:05364,-1892060137
17:08:05365,-853127629
17:08:05365,-842232782
17:08:05365,-1157207155
17:08:05365,-1163165355
17:08:05366,679774146
17:08:05386,-1429576435
17:08:05387,-40158682
17:08:05389,1769554021
17:08:05389,778095012
17:08:05389,641933706
17:08:05389,-876097664
17:08:05391,299376389
17:08:05391,-749436165
17:08:05391,-2084692706
17:08:05391,-1417814860
17:08:05391,1823554097
17:08:05391,-489608455
17:08:05392,-1047603277
17:08:05392,-1522846186
17:08:05393,1707073635
17:08:05400,1328990184
17:08:05401,-582792355
17:08:05401,-332480155
17:08:05401,-1278659925
17:08:05401,-2084990616
17:08:05401,827700549
17:08:05402,-2052869607
17:08:05403,1531136648
17:08:05403,-456415411
17:08:05402,1112420621
17:08:05405,-354480001
17:08:05405,1863774295
17:08:05405,-2032825401
17:08:05405,-1114574619
17:08:05405,570350629
17:08:05405,1597438059
17:08:05405,1575329615
17:08:05405,-196230209
17:08:05413,-94353648
17:08:05414,113633026
17:08:05414,875763265
17:08:05415,1334234574
17:08:05415,-967046065
17:08:05419,1510734509
17:08:05419,1825351390
17:08:05420,271005965
17:08:05420,-665995096
17:08:05420,1088911559
17:08:05420,-1172053639
17:08:05420,-2082220053
17:08:05420,-234165159
17:08:05435,1142747859
17:08:05436,-2117874743
17:08:05436,431132590
17:08:05436,-1498662938
17:08:05436,-1044023661
17:08:05437,-682275070
17:08:05437,531319723
17:08:05437,-733949541
17:08:05437,-533913542
17:08:05437,-1987899399
17:08:05438,-1051736008
17:08:05438,1752187042
17:08:05441,-654051253
17:08:05442,-584453607
17:08:05442,1726651459
17:08:05442,-1070932419
17:08:05443,-1891689731
17:08:05443,1055842375
17:08:05443,1407096316
17:08:05443,-261402351
17:08:05443,1639532742
17:08:05444,1016970257
17:08:05444,-1562872376
17:08:05444,1568248749
17:08:05444,-1517754273
17:08:05444,2020078280
17:08:05445,-127126096
17:08:05446,704695858
17:08:05446,298026402
17:08:05446,1234090587
17:08:06230,-1302059215
17:08:06230,1432894148
17:08:06252,1725397448
17:08:06292,630156428
17:08:06297,-663930125
17:08:06317,496335256
17:08:06317,-1991609919
17:08:06317,-1847679032
17:08:06318,-655388326
17:08:06318,1574216782
17:08:06328,-1582487768
17:08:06330,652300974
17:08:06331,-1990271672
17:08:06334,-1388106189
17:08:06334,985732412
17:08:06334,-1147775148
17:08:06345,632082277
17:08:06361,-647722647
17:08:06362,-478834679
17:08:06362,1619421469
17:08:06365,-371776832
17:08:06365,1956060943
17:08:06365,1096979050
17:08:06365,1651414655
17:08:06384,-1526829962
17:08:06386,-1816601149
17:08:06387,1557198636
17:08:06388,-128514092
17:08:06388,-2134006203
17:08:06388,-1318246294
17:08:06391,1830179880
17:08:06391,505340797
17:08:06391,1588272264
17:08:06391,1202150672
17:08:06391,1884805567
17:08:06391,902284299
17:08:06391,-462972953
17:08:06392,363193407
17:08:06392,2007172907
17:08:06392,-353706609
17:08:06392,776927293
17:08:06392,-2090694785
17:08:06393,-1787423579
17:08:06400,-595012535
17:08:06401,164858284
17:08:06401,1072779366
17:08:06401,1331123396
17:08:06401,1327690387
17:08:06401,977705278
17:08:06401,299981601
17:08:06401,-294410779
17:08:06402,-1064026777
17:08:06402,92867525
17:08:06403,-104382208
17:08:06403,1426240189
17:08:06403,306015086
17:08:06403,2069643460
17:08:06413,-1735825567
17:08:06414,341874791
17:08:06414,-1282601
17:08:06414,1843770446
17:08:06415,-1661585221
17:08:06417,-2090920199
17:08:06418,443903096
17:08:06420,-207442632
17:08:06420,1961120717
17:08:06420,1975334546
17:08:06420,1520826614
17:08:06420,1625118594
17:08:06420,-331872154
17:08:06436,-319121606
17:08:06436,-1415214825
17:08:06436,1120339890
17:08:06436,378299792
17:08:06436,1091825207
17:08:06437,-16407037
17:08:06437,300309302
17:08:06437,-202344408
17:08:06437,-1608215452
17:08:06437,-1384989141
17:08:06438,-1032694863
17:08:06438,-1049103834
17:08:06442,2026806350
17:08:06442,1134600387
17:08:06442,-1805017146
17:08:06442,-1704089934
17:08:06443,1389947266
17:08:06443,1552798227
17:08:06443,1711379242
17:08:06443,-190460588
17:08:06443,1378854448
17:08:06444,-1541337005
17:08:06444,-1008331695
17:08:06444,-12254348
17:08:06444,1880372578
17:08:06445,-472479804
17:08:06445,-1868855737
17:08:06446,-935054494
17:08:06446,179718856
17:08:06446,-1684881783
17:08:07232,70538363
17:08:07232,1510027743
17:08:07255,1781760846
17:08:07294,-527358348
17:08:07297,1023117769
17:08:07319,-844902965
17:08:07320,1409019817
17:08:07320,-287649396
17:08:07321,-1999075720
17:08:07321,-1448760665
17:08:07329,1715996847
17:08:07330,-1614187740
17:08:07332,-1144842716
17:08:07335,-1142068190
17:08:07337,1640984283
17:08:07337,-1989410081
17:08:07345,354281202
17:08:07362,-1868196372
17:08:07362,1526767937
17:08:07363,-1044653968
17:08:07365,1162439710
17:08:07365,-937903423
17:08:07365,1050904554
17:08:07366,-1037177601
17:08:07384,252521016
17:08:07387,1569690898
17:08:07387,2033335275
17:08:07388,-1794066972
17:08:07388,1132061108
17:08:07388,-1332928561
17:08:07392,609108720
17:08:07392,-1256290406
17:08:07392,-354890031
17:08:07392,679348413
17:08:07392,611070230
17:08:07392,-329337571
17:08:07393,1697744356
17:08:07393,1164223207
17:08:07393,-566435922
17:08:07393,895147373
17:08:07393,1431172140
17:08:07393,-187829147
17:08:07393,1362462354
17:08:07403,1241765658
17:08:07403,-1987759836
17:08:07403,573155679
17:08:07403,-1231960992
17:08:07403,-2018593521
17:08:07403,-2023923762
17:08:07403,-928011637
17:08:07403,361775179
17:08:07404,1670049733
17:08:07404,-1297579558
17:08:07404,678770644
17:08:07404,-1426994451
17:08:07404,1615858730
17:08:07405,-1832840766
17:08:07413,-2107745803
17:08:07414,-817073475
17:08:07415,-1818987951
17:08:07415,1516525703
17:08:07415,861928060
17:08:07419,-1150830707
17:08:07419,-520897223
17:08:07419,1481545199
17:08:07420,2010801539
17:08:07421,1573071369
17:08:07421,-223849988
17:08:07421,1241454834
17:08:07421,1225344947
17:08:07436,-1080336542
17:08:07436,723617839
17:08:07437,-1910607016
17:08:07437,579828863
17:08:07437,-1979100047
17:08:07438,1569180929
17:08:07438,-1510529589
17:08:07438,-1778284786
17:08:07439,270251357
17:08:07439,-181022711
17:08:07439,288897001
17:08:07439,1461848652
17:08:07442,1174991113
17:08:07443,-1803651456
17:08:07443,-357155321
17:08:07443,321911299
17:08:07443,-255776548
17:08:07443,1512930825
17:08:07444,1211501524
17:08:07445,863341592
17:08:07445,-363806932
17:08:07445,-1166178942
17:08:07445,1975147582
17:08:07445,-252363497
17:08:07445,-1153016016
17:08:07445,-188455932
17:08:07446,-982259874
17:08:07447,1521146830
17:08:07447,-354510966
17:08:07447,1121983091
17:08:08229,1418023743
17:08:08231,-1090209544
17:08:08254,-1228435821
17:08:08293,-1092955012
17:08:08298,1689352686
17:08:08318,2126907632
17:08:08319,-762022055
17:08:08320,1558715629
17:08:08320,-1882634441
17:08:08321,-65220398
17:08:08329,-2118013132
17:08:08330,-604456282
17:08:08331,2018803137
17:08:08335,-43616786
17:08:08336,164922562
17:08:08336,742071823
17:08:08344,1337584521
17:08:08362,1841553731
17:08:08362,508968988
17:08:08363,-113810693
17:08:08365,-1643763159
17:08:08365,-814083809
17:08:08366,1989250465
17:08:08367,-55384231
17:08:08386,-791561813
17:08:08386,-25274189
17:08:08387,-524055069
17:08:08387,-1702213101
17:08:08389,-1261562239
17:08:08389,-231346754
17:08:08393,145343564
17:08:08395,-142011763
17:08:08395,-553874686
17:08:08395,746587141
17:08:08395,-1946501649
17:08:08395,1027061921
17:08:08396,-452758162
17:08:08396,-839247812
17:08:08396,1594268473
17:08:08396,-550416582
17:08:08397,-1408116349
17:08:08397,1509274750
17:08:08397,308970265
17:08:08403,1004545795
17:08:08407,1172688988
17:08:08407,2063894971
17:08:08407,-702813250
17:08:08407,-1837069914
17:08:08407,765054772
17:08:08407,-1021339796
17:08:08407,-1236511971
17:08:08407,2051277675
17:08:08407,599946006
17:08:08407,-914381888
17:08:08408,-586802400
17:08:08408,-1447901422
17:08:08408,-2020852941
17:08:08414,978928324
17:08:08414,1674056989
17:08:08415,-1046721728
17:08:08415,-612447314
17:08:08416,-129312579
17:08:08417,2066398589
17:08:08419,888526727
17:08:08419,-236338728
17:08:08420,698000368
17:08:08420,-857466549
17:08:08421,-1125567498
17:08:08421,2003416893
17:08:08421,-1033419239
17:08:08436,2039374630
17:08:08436,-320633903
17:08:08437,1816076556
17:08:08437,1114958726
17:08:08437,660445657
17:08:08438,-987759469
17:08:08438,1315182863
17:08:08438,-1383185978
17:08:08439,817517897
17:08:08439,-2105416235
17:08:08439,-1810603325
17:08:08439,-1891145275
17:08:08442,-1073724114
17:08:08443,217616530
17:08:08443,1012295418
17:08:08443,-1519343762
17:08:08444,-1245543340
17:08:08444,2030959039
17:08:08445,53742550
17:08:08445,-1505735586
17:08:08445,343704223
17:08:08445,-150965940
17:08:08445,2140143054
17:08:08446,219688986
17:08:08446,-902786878
17:08:08446,-2067682045
17:08:08446,1739041726
17:08:08446,319237594
17:08:08447,1966856292
17:08:08447,1297203187
17:08:09230,-1598665455
17:08:09232,1326081673
17:08:09254,-1319092623
17:08:09293,-743402680
17:08:09298,-2136713662
17:08:09320,-1753934973
17:08:09320,2119022409
17:08:09320,169668723
17:08:09320,-121342679
17:08:09321,-2069120231
17:08:09330,335750026
17:08:09330,1600562592
17:08:09332,-625208869
17:08:09336,77501239
17:08:09337,-869615407
17:08:09337,-720495749
17:08:09345,952974052
17:08:09363,1948176894
17:08:09363,-162108948
17:08:09363,1760439149
17:08:09365,-1101103217
17:08:09366,-303605632
17:08:09367,1986413276
17:08:09367,1027813740
17:08:09386,-67303420
17:08:09389,-690434282
17:08:09389,93198748
17:08:09389,-1853108038
17:08:09389,-1382594854
17:08:09390,417536887
17:08:09394,-1099166802
17:08:09394,-121718222
17:08:09394,645315351
17:08:09394,195116107
17:08:09395,755687484
17:08:09395,1416157476
17:08:09395,138582181
17:08:09397,891439201
17:08:09398,-1857140389
17:08:09398,2076326036
17:08:09398,-1569353459
17:08:09399,1692613260
17:08:09399,-1505250271
17:08:09408,-1169434379
17:08:09408,-227794581
17:08:09409,-202914400
17:08:09410,-399034423
17:08:09410,-888477806
17:08:09410,-561148386
17:08:09410,738221740
17:08:09410,-2064056935
17:08:09410,653598423
17:08:09410,-1646434957
17:08:09410,-1940184783
17:08:09411,923757740
17:08:09411,-168871505
17:08:09411,1538935579
17:08:09414,-1270474885
17:08:09415,878085789
17:08:09416,-1373890012
17:08:09416,-1657735138
17:08:09417,1395845884
17:08:09417,-165944943
17:08:09419,-191144607
17:08:09421,-2105919160
17:08:09421,-2090594846
17:08:09421,1339380199
17:08:09422,1504583034
17:08:09422,-98390695
17:08:09422,-80531798
17:08:09435,-1987187937
17:08:09436,751451292
17:08:09437,885802832
17:08:09437,-1756501695
17:08:09437,2013597930
17:08:09438,-1031774864
17:08:09438,761562181
17:08:09438,-1003346032
17:08:09439,-374947592
17:08:09439,1490701602
17:08:09439,-2081155795
17:08:09439,-1700649440
17:08:09442,508243438
17:08:09443,-140421100
17:08:09444,-1392400789
17:08:09444,1390706570
17:08:09444,-1989841684
17:08:09445,379658438
17:08:09445,409252641
17:08:09445,571966387
17:08:09445,705038088
17:08:09445,-1417960293
17:08:09446,-731114700
17:08:09446,1346729184
17:08:09446,-722003350
17:08:09446,-264877332
17:08:09446,101283849
17:08:09447,-795201011
17:08:09447,-935613038
17:08:09447,-193057101
17:08:10230,1933272002
17:08:10232,119804459
17:08:10255,313099474
17:08:10300,1646438384
17:08:10300,614624751
17:08:10319,1148616686
17:08:10320,721656770
17:08:10321,1349722372
17:08:10321,1550064499
17:08:10322,960355176
17:08:10329,-689613489
17:08:10331,43336832
17:08:10332,-868068623
17:08:10335,1694915385
17:08:10336,-208391981
17:08:10336,1207645571
17:08:10345,-1002589076
17:08:10363,1003623889
17:08:10364,897200604
17:08:10364,323603516
17:08:10365,-910002611
17:08:10366,-1893193810
17:08:10367,1101214068
17:08:10367,-273786015
17:08:10386,91317219
17:08:10389,930624932
17:08:10389,-1073968312
17:08:10389,1325025633
17:08:10390,1629163126
17:08:10390,-2087265298
17:08:10392,625833211
17:08:10394,873614350
17:08:10394,-1542792068
17:08:10394,1241713120
17:08:10394,117716741
